Neighbourhood,Year ,Home price,Change in housing pricing,Low income population,Low income population percentage,Total Area,Total Population,Pop  25 - 34 years,Recent Immigrants,TTC Stops,Health Providers,Businesses,Social Housing Units,Rent Bank Applicants,Future_low_income_pop_per,Future_Change_housing_pricing 
Agincourt-North,2016,462927,0.533881597,"6,145",21.11,7.3,29113,3790,2165,94,20,353,247,8,0,0
Agincourt-South-Malvern-West,2016,494807,0.539924499,"5,315",22.37,7.9,23757,3675,1740,125,75,1378,250,18,0,0
Alderwood,2016,498107,0.47248261,985,8.17,5,12054,1545,205,60,13,309,77,4,0,0
Annex,2016,1168096,0.435877012,"5,245",17.18,2.8,30526,7630,990,120,198,2328,1436,7,0,0
Banbury-Don-Mills,2016,858329,0.527096462,"3,705",13.38,10,27695,2985,1505,128,65,834,304,4,0,0
Bathurst-Manor,2016,607705,0.507204861,"2,655",16.73,4.8,15873,2005,1495,69,41,244,301,3,0,0
Bay-Street-Corridor,2016,1225229,0.380771532,"9,665",37.47,1.8,25797,7895,2275,126,187,4324,754,5,0,0
Bayview-Village,2016,895162,0.61756484,"5,015",23.44,5.2,21396,4430,2515,43,128,460,131,2,0,0
Bayview-Woods-Steeles,2016,710428,0.46008858,"2,335",17.75,4.1,13154,1385,1065,37,10,93,174,4,0,0
Bedford-Park-Nortown,2016,981664,0.463291894,"2,170",9.34,5.5,23236,1975,1265,75,50,676,236,3,0,0
Beechborough-Greenbrook,2016,497851,0.54880989,"1,785",27.14,1.8,6577,900,360,35,7,128,824,9,0,0
Bendale,2016,414960,0.463579803,"6,815",22.75,7.4,29960,4415,1970,118,84,853,504,22,0,0
Birchcliffe-Cliffside,2016,545177,0.412430535,"3,150",14.13,6,22291,2320,470,104,23,345,370,15,0,0
Black-Creek,2016,326289,0.495750513,"7,105",32.69,3.4,21737,3010,2045,94,36,306,1564,24,0,0
Blake-Jones,2016,619405,0.480965656,"1,885",24.39,0.9,7727,1105,205,11,12,133,751,5,0,0
Briar-Hill-Belgravia,2016,496978,0.518834999,"2,410",16.90,1.8,14257,2210,1420,45,30,477,316,10,0,0
Bridle-Path-Sunnybrook-York-Mills,2016,1462279,0.521877234,810,8.74,8.8,9266,715,335,66,8,58,43,0,0,0
Broadview-North,2016,648940,0.543639806,"2,560",22.26,1.7,11499,1945,680,44,10,129,154,11,0,0
Brookhaven-Amesbury,2016,423444,0.500100965,"4,375",24.64,3.5,17757,2550,1475,57,45,466,849,40,0,0
Caledonia-Fairbank,2016,540976,0.545133613,"1,405",14.11,1.5,9955,1570,685,37,1,92,7,7,0,0
Casa-Loma,2016,1310977,0.444176265,"1,350",12.31,1.9,10968,1870,285,45,77,258,97,6,0,0
Centennial-Scarborough,2016,429097,0.484369217,830,6.21,5.4,13362,1370,210,44,5,126,126,3,0,0
Church-Yonge-Corridor,2016,839906,0.484961316,"7,880",25.14,1.4,31340,10030,1975,64,89,2443,3324,14,0,0
Clairlea-Birchmount,2016,441724,0.456513066,"5,135",19.03,7.4,26984,3705,1820,129,12,831,422,11,0,0
Clanton-Park,2016,660730,0.485227079,"2,450",14.87,4.2,16472,2510,1345,57,48,357,569,6,0,0
Cliffcrest,2016,447285,0.48436437,"2,825",17.73,7.1,15935,1615,600,69,8,200,510,14,0,0
Corso-Italia-Davenport,2016,516881,0.458007063,"1,885",13.34,1.9,14133,2660,565,73,52,420,59,1,0,0
Danforth,2016,536785,0.463450874,"1,360",14.07,1.1,9666,1390,235,53,53,414,356,3,0,0
Danforth-Village-East-York,2016,587853,0.540483172,"2,330",13.56,2.2,17180,2105,405,53,33,167,423,7,0,0
Don-Valley-Village,2016,595985,0.529174353,"6,300",23.29,4.1,27051,3885,3775,57,58,373,111,5,0,0
Dorset-Park,2016,418968,0.52211412,"5,440",21.76,6,25003,3255,1960,93,31,969,468,12,0,0
Dovercourt-Wallace-Emerson-Junction,2016,586847,0.488903886,"6,205",16.94,3.7,36625,8720,1335,137,27,890,1132,10,0,0
Downsview-Roding-CFB,2016,448982,0.458008326,"6,760",19.29,14.9,35052,4685,3145,166,88,985,571,40,0,0
Dufferin-Grove,2016,686013,0.600269195,"2,105",17.86,1.4,11785,3180,480,42,8,375,166,6,0,0
East-End-Danforth,2016,557154,0.438418126,"3,955",18.50,2.6,21381,2780,1005,89,46,516,1016,13,0,0
East-York,2016,570956,0.494148558,"1,245",13.48,2.3,9233,1030,320,74,3,134,182,6,0,0
Edenbridge-Humber-Valley,2016,801118,0.389269345,"1,600",10.30,5.5,15535,1800,505,63,10,153,0,7,0,0
Eglinton-East,2016,439845,0.480710318,"5,775",25.36,3.2,22776,2860,2315,61,19,296,885,22,0,0
Elms-Old-Rexdale,2016,335796,0.476948249,"2,195",23.21,2.9,9456,1180,540,29,1,67,358,12,0,0
Englemount-Lawrence,2016,634928,0.498287982,"4,665",20.85,3.6,22372,2685,2045,90,8,175,2104,7,0,0
Eringate-Centennial-West-Deane,2016,469483,0.417739447,"1,800",9.68,8.6,18588,1930,345,85,10,229,0,6,0,0
Etobicoke-West-Mall,2016,470520,0.432211051,"2,100",17.72,1.7,11848,1850,815,27,10,146,200,11,0,0
Flemingdon-Park,2016,370748,0.457405784,"7,605",34.67,2.5,21933,3170,2785,48,8,185,748,19,0,0
Forest-Hill-North,2016,803511,0.381184519,"1,960",15.31,1.6,12806,1675,1140,53,12,144,311,1,0,0
Forest-Hill-South,2016,1358905,0.388265425,"1,140",10.62,2.5,10732,1545,465,28,25,175,174,5,0,0
Glenfield-Jane-Heights,2016,348918,0.469561555,"7,775",25.50,5.2,30491,3715,1865,88,93,587,1511,13,0,0
Greenwood-Coxwell,2016,562568,0.515661287,"2,825",19.59,1.7,14417,2345,335,44,23,315,830,9,0,0
Guildwood,2016,455050,0.500037909,740,7.46,3.8,9917,845,145,29,7,67,48,3,0,0
Henry-Farm,2016,591203,0.514421771,"4,645",29.54,2.6,15723,3825,2940,27,77,717,232,5,0,0
High-Park-North,2016,741189,0.457203355,"3,605",16.27,1.9,22162,4915,1240,61,27,254,788,6,0,0
High-Park-Swansea,2016,706318,0.449651399,"2,600",10.87,5.3,23925,4320,505,77,87,448,300,7,0,0
Highland-Creek,2016,562462,0.47818317,"1,315",10.53,5.1,12494,1635,335,70,8,91,0,4,0,0
Hillcrest-Village,2016,623993,0.53757996,"3,710",21.91,5.3,16934,1720,1125,80,19,424,1027,0,0,0
Humber-Heights,2016,570640,0.494886411,"1,480",13.52,2.8,10948,1125,345,58,4,82,688,4,0,0
Humber-Summit,2016,397174,0.426825501,"2,450",19.73,7.9,12416,1585,865,103,14,1373,133,11,0,0
Humbermede,2016,358738,0.446465868,"3,520",22.64,4.4,15545,2180,1555,46,16,374,223,12,0,0
Humewood-Cedarvale,2016,770669,0.467834709,"2,235",15.56,1.9,14365,2840,770,29,10,139,480,14,0,0
Ionview,2016,368698,0.515504513,"3,175",23.28,2,13641,2145,1515,22,15,148,348,19,0,0
Islington-City-Centre-West,2016,610457,0.419020632,"6,810",15.49,16.4,43965,8050,2860,245,128,2263,1240,12,0,0
Junction-Area,2016,578331,0.479167945,"1,900",13.23,2.6,14366,2720,345,93,9,631,84,5,0,0
Keelesdale-Eglinton-West,2016,425604,0.469520511,"2,015",18.22,1.7,11058,1535,700,24,13,266,351,12,0,0
Kennedy-Park,2016,364964,0.485798034,"4,500",26.28,3.6,17123,2185,1170,73,17,261,1360,10,0,0
Kensington-Chinatown,2016,748374,0.45372642,"5,800",32.32,1.5,17945,4640,840,49,82,1883,2064,4,0,0
Kingsview-Village-The-Westway,2016,439258,0.432753936,"5,470",24.86,5.1,22000,2835,1825,70,24,160,553,19,0,0
Kingsway-South,2016,937200,0.403206173,415,4.48,2.6,9271,630,100,33,9,195,0,0,0,0
L-Amoreaux,2016,492181,0.542229645,"10,220",23.23,7.1,43993,5640,3970,138,88,443,1776,16,0,0
Lambton-Baby-Point,2016,729685,0.42357006,"1,475",18.47,1.7,7985,835,240,28,7,66,668,10,0,0
Lansing-Westgate,2016,822078,0.533184132,"2,830",17.51,5.4,16164,2660,1465,44,37,488,0,2,0,0
Lawrence-Park-North,2016,1003704,0.474155746,980,6.71,2.3,14607,1180,345,55,54,381,113,1,0,0
Lawrence-Park-South,2016,1159936,0.525376565,"1,100",7.25,3.2,15179,1500,475,39,7,167,113,2,0,0
Leaside,2016,867947,0.455117448,"1,140",6.77,4.8,16828,1200,345,62,10,313,0,2,0,0
Little-Portugal,2016,702333,0.490456687,"2,350",15.10,1.2,15559,5105,500,22,18,344,529,7,0,0
Long-Branch,2016,540668,0.518141844,"1,775",17.60,2.3,10084,1650,385,21,4,170,106,11,0,0
Malvern,2016,338313,0.505741448,"8,935",20.40,8.9,43794,6190,2730,180,84,625,1014,36,0,0
Maple-Leaf,2016,484666,0.457273952,"1,495",14.79,2.5,10111,1230,955,26,4,47,175,3,0,0
Markland-Wood,2016,560909,0.398012058,870,8.24,2.9,10554,895,295,29,14,106,0,4,0,0
Milliken,2016,474292,0.532891632,"5,760",21.68,9.4,26572,3950,2185,160,137,2090,156,3,0,0
Mimico,2016,646312,0.440464649,"6,060",17.84,6.9,33964,7325,1895,126,22,619,879,26,0,0
Morningside,2016,373998,0.51236792,"4,085",23.40,5.6,17455,2385,1215,35,32,108,523,19,0,0
Moss-Park,2016,728187,0.500510001,"5,895",28.75,1.4,20506,5630,945,71,19,841,3399,5,0,0
Mount-Dennis,2016,373478,0.481173904,"3,355",24.68,2.1,13593,2020,900,59,6,184,1145,14,0,0
Mount-Olive-Silverstone-Jamestown,2016,348817,0.490053269,"9,155",27.78,4.6,32954,4665,4725,70,44,271,1288,44,0,0
Mount-Pleasant-East,2016,924171,0.430421478,"1,730",10.31,3.1,16775,2215,635,58,47,463,291,3,0,0
Mount-Pleasant-West,2016,920822,0.431626244,"6,025",20.31,1.3,29658,8365,2570,45,135,1129,1383,14,0,0
New-Toronto,2016,472355,0.469935645,"2,800",24.43,3.5,11463,1800,495,41,14,368,1010,24,0,0
Newtonbrook-East,2016,793118,0.517217764,"4,260",26.46,4.1,16097,2715,1870,96,50,400,0,2,0,0
Newtonbrook-West,2016,654684,0.523562622,"6,215",26.08,4.7,23831,3535,3650,95,55,483,380,3,0,0
Niagara,2016,770225,0.560442388,"4,185",13.42,3.1,31180,13655,1405,64,15,591,939,14,0,0
North-Riverdale,2016,821264,0.430756071,"1,275",10.70,1.8,11916,1550,195,43,31,327,98,5,0,0
North-St-James-Town,2016,873479,0.496408362,"6,695",35.97,0.4,18615,4505,2525,19,74,243,1704,15,0,0
O-Connor-Parkview,2016,492632,0.521220356,"4,160",22.28,4.9,18675,2305,1255,95,18,346,528,24,0,0
Oakridge,2016,490698,0.473430401,"5,795",41.86,1.8,13845,1925,1760,56,7,201,1486,14,0,0
Oakwood-Vaughan,2016,558514,0.55957221,"3,905",18.41,2.2,21210,3160,1465,40,9,255,825,10,0,0
Palmerston-Little-Italy,2016,837837,0.427475909,"1,895",13.71,1.4,13826,4215,330,40,57,521,169,2,0,0
Parkwoods-Donalda,2016,577816,0.554790171,"7,150",20.54,7.5,34805,4580,2795,109,32,209,805,53,0,0
Playter-Estates-Danforth,2016,899452,0.420156723,"1,040",13.33,0.9,7804,1250,225,41,37,301,194,3,0,0
Pleasant-View,2016,553718,0.546970556,"2,770",17.51,3,15818,2030,1320,43,11,124,0,4,0,0
Princess-Rosethorn,2016,789626,0.411828863,800,7.24,5.2,11051,825,270,61,6,74,0,1,0,0
Regent-Park,2016,751679,0.439361126,"4,515",41.79,0.6,10803,2330,560,20,1,143,2120,6,0,0
Rexdale-Kipling,2016,354605,0.449212875,"1,930",18.33,2.5,10529,1395,625,40,6,144,308,18,0,0
Rockcliffe-Smythe,2016,406606,0.471626547,"5,060",22.75,5.1,22246,3020,1045,104,12,314,1092,16,0,0
Roncesvalles,2016,797721,0.512413522,"2,965",19.80,1.5,14974,2925,520,41,61,540,511,4,0,0
Rosedale-Moore-Park,2016,1322289,0.416242529,"2,110",10.08,4.6,20923,2580,745,91,40,683,520,6,0,0
Rouge,2016,480352,0.513871595,"4,395",9.45,37.6,46496,6100,1590,199,25,877,332,30,0,0
Runnymede-Bloor-West-Village,2016,683341,0.435505895,690,6.85,1.6,10070,1170,170,55,24,334,4,1,0,0
Rustic,2016,472265,0.457837499,"3,090",31.08,2.1,9941,1145,515,30,2,48,1292,5,0,0
Scarborough-Village,2016,440199,0.465849492,"5,325",31.84,3.1,16724,2065,1620,29,24,228,788,30,0,0
South-Parkdale,2016,682612,0.497258219,"6,290",28.79,2.3,21849,5855,1685,40,14,564,1600,30,0,0
South-Riverdale,2016,643633,0.486962026,"5,055",18.13,9.6,27876,5305,790,109,36,1197,1479,14,0,0
St-Andrew-Windfields,2016,1060439,0.537721663,"2,810",15.78,7.3,17812,1810,1395,151,34,591,38,3,0,0
Steeles,2016,501763,0.502729851,"5,105",20.73,4.6,24623,3240,1800,80,9,237,0,7,0,0
Stonegate-Queensway,2016,635930,0.386755464,"2,895",11.56,7.9,25051,2825,1005,106,66,595,129,11,0,0
Tam-O-Shanter-Sullivan,2016,471899,0.499953911,"6,425",23.41,5.5,27446,3485,2435,55,59,343,607,13,0,0
The-Beaches,2016,762766,0.419355679,"2,010",9.32,3.6,21567,2495,395,44,24,531,151,7,0,0
Thistletown-Beaumonde-Heights,2016,460583,0.467839239,"1,800",17.37,3.4,10360,1405,720,45,14,217,372,7,0,0
Thorncliffe-Park,2016,415953,0.432423963,"9,490",44.96,3.1,21108,3270,3885,62,18,449,567,15,0,0
Trinity-Bellwoods,2016,826771,0.525917327,"2,385",14.41,1.7,16556,4400,470,41,34,715,250,1,0,0
University,2016,885879,0.33099001,"1,495",19.65,1.4,7607,1930,315,45,59,483,326,2,0,0
Victoria-Village,2016,477198,0.473242567,"4,455",25.44,4.7,17510,2265,1700,73,9,431,922,13,0,0
Waterfront-Communities,2016,752377,0.443620867,"10,820",16.42,7.6,65913,28160,4740,90,40,2899,2644,21,0,0
West-Hill,2016,350888,0.523467146,"6,780",24.75,9.6,27392,3350,1455,80,33,424,2052,18,0,0
West-Humber-Clairville,2016,374705,0.442321387,"5,210",15.64,30.09,33312,5120,2440,338,101,2463,950,21,0,0
Westminster-Branson,2016,546479,0.465814235,"6,355",24.19,3.7,26274,3480,4430,36,5,83,966,9,0,0
Weston,2016,384652,0.437865399,"5,240",29.12,2.6,17992,2695,1455,75,49,536,1036,45,0,0
Weston-Pellam-Park,2016,434923,0.499465613,"2,260",20.36,1.5,11098,1865,365,32,6,178,734,8,0,0
Wexford-Maryvale,2016,494024,0.529060014,"5,285",18.93,10.2,27917,3595,1965,182,64,945,736,12,0,0
Willowdale-East,2016,929428,0.518869266,"15,220",30.18,5,50434,11110,7400,61,64,849,496,7,0,0
Willowdale-West,2016,807739,0.584777687,"4,535",26.78,2.9,16936,3145,1680,25,31,363,664,1,0,0
Willowridge-Martingrove-Richview,2016,477624,0.379264141,"3,320",14.98,5.5,22156,2490,1205,81,31,169,762,18,0,0
Woburn,2016,389851,0.470836132,"14,410",26.94,12.2,53485,7795,4935,139,93,1073,2594,36,0,0
Woodbine-Corridor,2016,556735,0.423947516,"1,965",15.67,1.6,12541,1795,265,35,11,146,950,6,0,0
Woodbine-Lumsden,2016,523721,0.564125997,"1,190",15.13,1.2,7865,1115,125,39,1,56,203,3,0,0
Wychwood,2016,722539,0.533528879,"2,200",15.33,1.7,14349,2515,315,62,35,379,1229,7,0,0
Yonge-Eglinton,2016,937260,0.428303655,"1,420",12.02,1.6,11817,2415,595,67,62,690,0,1,0,0
Yonge-St-Clair,2016,1247586,0.40959498,"1,600",12.77,1.2,12528,2695,670,28,56,468,0,5,0,0
York-University-Heights,2016,431819,0.447619143,"6,715",24.34,13.2,27593,5040,2855,235,67,2643,511,33,0,0
Yorkdale-Glen-Park,2016,517292,0.457809391,"2,350",15.87,5.9,14804,1910,855,155,46,1468,657,5,0,0